id,ementas
42844,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9159411&cdForo=0
42845,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158275&cdForo=0
42846,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9161618&cdForo=0
42847,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9160022&cdForo=0
42848,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9159600&cdForo=0
42849,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9159599&cdForo=0
42850,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9161405&cdForo=0
42851,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9161945&cdForo=0
42852,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9159598&cdForo=0
42853,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158973&cdForo=0
42854,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158278&cdForo=0
42855,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9159492&cdForo=0
42856,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9157959&cdForo=0
42857,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9157704&cdForo=0
42858,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158028&cdForo=0
42859,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9157780&cdForo=0
42860,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158009&cdForo=0
42861,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158008&cdForo=0
42862,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158998&cdForo=0
42863,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9161317&cdForo=0
42864,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9161991&cdForo=0
42865,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9161936&cdForo=0
42866,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158985&cdForo=0
42867,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9158984&cdForo=0
42868,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155814&cdForo=0
42869,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155758&cdForo=0
42870,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155681&cdForo=0
42871,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155581&cdForo=0
42872,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155531&cdForo=0
42873,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155456&cdForo=0
42874,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155421&cdForo=0
42875,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155403&cdForo=0
42876,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155198&cdForo=0
42877,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9155153&cdForo=0
42878,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9154395&cdForo=0
42879,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9154210&cdForo=0
42880,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9157007&cdForo=0
42881,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9156897&cdForo=0
42882,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9157054&cdForo=0
42883,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9157034&cdForo=0
42884,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9156972&cdForo=0
42885,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9156647&cdForo=0
42886,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9157002&cdForo=0
42887,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9156698&cdForo=0
42888,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9156943&cdForo=0
42889,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9156482&cdForo=0
42890,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9156646&cdForo=0
42891,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153557&cdForo=0
42892,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153555&cdForo=0
42893,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153554&cdForo=0
42894,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153547&cdForo=0
42895,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153546&cdForo=0
42896,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153460&cdForo=0
42897,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153458&cdForo=0
42898,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153439&cdForo=0
42899,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153345&cdForo=0
42900,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153246&cdForo=0
42901,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153183&cdForo=0
42902,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153138&cdForo=0
42903,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9153121&cdForo=0
42904,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152920&cdForo=0
42905,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152895&cdForo=0
42906,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152803&cdForo=0
42907,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152802&cdForo=0
42908,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152799&cdForo=0
42909,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152698&cdForo=0
42910,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152665&cdForo=0
42911,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152639&cdForo=0
42912,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152626&cdForo=0
42913,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152595&cdForo=0
42914,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152579&cdForo=0
42915,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152497&cdForo=0
42916,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152495&cdForo=0
42917,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152203&cdForo=0
42918,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9152044&cdForo=0
42919,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151866&cdForo=0
42920,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151852&cdForo=0
42921,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151810&cdForo=0
42922,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151808&cdForo=0
42923,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151643&cdForo=0
42924,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151580&cdForo=0
42925,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151536&cdForo=0
42926,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151438&cdForo=0
42927,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151403&cdForo=0
42928,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9151366&cdForo=0
42929,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150871&cdForo=0
42930,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150870&cdForo=0
42931,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150865&cdForo=0
42932,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150849&cdForo=0
42933,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150747&cdForo=0
42934,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150735&cdForo=0
42935,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150723&cdForo=0
42936,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150700&cdForo=0
42937,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150686&cdForo=0
42938,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150684&cdForo=0
42939,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150553&cdForo=0
42940,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150552&cdForo=0
42941,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150539&cdForo=0
42942,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150499&cdForo=0
42943,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150184&cdForo=0
42944,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150110&cdForo=0
42945,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150073&cdForo=0
42946,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9150035&cdForo=0
42947,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149984&cdForo=0
42948,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149925&cdForo=0
42949,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149890&cdForo=0
42950,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149819&cdForo=0
42951,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149801&cdForo=0
42952,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149791&cdForo=0
42953,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149789&cdForo=0
42954,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149762&cdForo=0
42955,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149752&cdForo=0
42956,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149751&cdForo=0
42957,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149749&cdForo=0
42958,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149721&cdForo=0
42959,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149678&cdForo=0
42960,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149599&cdForo=0
42961,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149526&cdForo=0
42962,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149522&cdForo=0
42963,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149508&cdForo=0
42964,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149486&cdForo=0
42965,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149381&cdForo=0
42966,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149322&cdForo=0
42967,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149257&cdForo=0
42968,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149228&cdForo=0
42969,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149216&cdForo=0
42970,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149186&cdForo=0
42971,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149122&cdForo=0
42972,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149109&cdForo=0
42973,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149100&cdForo=0
42974,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149084&cdForo=0
42975,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149081&cdForo=0
42976,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149070&cdForo=0
42977,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149036&cdForo=0
42978,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149033&cdForo=0
42979,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149019&cdForo=0
42980,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9149005&cdForo=0
42981,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148987&cdForo=0
42982,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148975&cdForo=0
42983,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148953&cdForo=0
42984,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148865&cdForo=0
42985,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148777&cdForo=0
42986,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148760&cdForo=0
42987,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148724&cdForo=0
42988,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148611&cdForo=0
42989,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148483&cdForo=0
42990,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148455&cdForo=0
42991,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148306&cdForo=0
42992,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148217&cdForo=0
42993,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148145&cdForo=0
42994,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9148130&cdForo=0
42995,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9147659&cdForo=0
42996,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9147556&cdForo=0
42997,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9147555&cdForo=0
42998,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9147519&cdForo=0
42999,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9144439&cdForo=0
43000,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9141616&cdForo=0
43001,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9141455&cdForo=0
43002,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9141367&cdForo=0
43003,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9141233&cdForo=0
43004,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9140186&cdForo=0
43005,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9139871&cdForo=0
43006,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9138797&cdForo=0
43007,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9138710&cdForo=0
43008,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9136513&cdForo=0
43009,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9136503&cdForo=0
43010,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9136502&cdForo=0
43011,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9136496&cdForo=0
43012,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9136493&cdForo=0
43013,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9136479&cdForo=0
43014,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9128458&cdForo=0
43015,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9128300&cdForo=0
43016,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9128046&cdForo=0
43017,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9127962&cdForo=0
43018,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9127865&cdForo=0
43019,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9127745&cdForo=0
43020,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9127705&cdForo=0
43021,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9127422&cdForo=0
43022,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9127391&cdForo=0
43023,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9127116&cdForo=0
43024,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9127084&cdForo=0
43025,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9115605&cdForo=0
43026,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113487&cdForo=0
43027,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113482&cdForo=0
43028,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113480&cdForo=0
43029,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113466&cdForo=0
43030,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113463&cdForo=0
43031,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113457&cdForo=0
43032,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113387&cdForo=0
43033,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113122&cdForo=0
43034,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9113089&cdForo=0
43035,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9112355&cdForo=0
43036,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9112181&cdForo=0
43037,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9111229&cdForo=0
43038,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9111168&cdForo=0
43039,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9111103&cdForo=0
43040,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9111007&cdForo=0
43041,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9110988&cdForo=0
43042,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9110851&cdForo=0
43043,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109936&cdForo=0
43044,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109805&cdForo=0
43045,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109770&cdForo=0
43046,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109533&cdForo=0
43047,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109241&cdForo=0
43048,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109227&cdForo=0
43049,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109224&cdForo=0
43050,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109219&cdForo=0
43051,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109216&cdForo=0
43052,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109197&cdForo=0
43053,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109186&cdForo=0
43054,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109170&cdForo=0
43055,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9109138&cdForo=0
43056,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9105677&cdForo=0
43057,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9103270&cdForo=0
43058,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9103211&cdForo=0
43059,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9103203&cdForo=0
43060,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9103151&cdForo=0
43061,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9103119&cdForo=0
43062,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9103086&cdForo=0
43063,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9103081&cdForo=0
43064,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9102985&cdForo=0
43065,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9102965&cdForo=0
43066,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9102833&cdForo=0
43067,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9102811&cdForo=0
43068,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9102784&cdForo=0
43069,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099934&cdForo=0
43070,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099700&cdForo=0
43071,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099471&cdForo=0
43072,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099450&cdForo=0
43073,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099437&cdForo=0
43074,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099424&cdForo=0
43075,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099364&cdForo=0
43076,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099356&cdForo=0
43077,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099319&cdForo=0
43078,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099273&cdForo=0
43079,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099217&cdForo=0
43080,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099071&cdForo=0
43081,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9099068&cdForo=0
43082,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098988&cdForo=0
43083,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098945&cdForo=0
43084,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098943&cdForo=0
43085,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098873&cdForo=0
43086,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098672&cdForo=0
43087,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098548&cdForo=0
43088,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098507&cdForo=0
43089,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098247&cdForo=0
43090,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098144&cdForo=0
43091,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098121&cdForo=0
43092,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098031&cdForo=0
43093,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098022&cdForo=0
43094,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9098006&cdForo=0
43095,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097861&cdForo=0
43096,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097768&cdForo=0
43097,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097755&cdForo=0
43098,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097714&cdForo=0
43099,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097650&cdForo=0
43100,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097611&cdForo=0
43101,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097547&cdForo=0
43102,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097524&cdForo=0
43103,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097521&cdForo=0
43104,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097397&cdForo=0
43105,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097313&cdForo=0
43106,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097250&cdForo=0
43107,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097211&cdForo=0
43108,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097120&cdForo=0
43109,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097105&cdForo=0
43110,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097044&cdForo=0
43111,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9097039&cdForo=0
43112,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096966&cdForo=0
43113,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096924&cdForo=0
43114,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096914&cdForo=0
43115,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096794&cdForo=0
43116,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096784&cdForo=0
43117,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096769&cdForo=0
43118,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096713&cdForo=0
43119,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096692&cdForo=0
43120,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096519&cdForo=0
43121,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096471&cdForo=0
43122,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=9096392&cdForo=0
